task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
7,ewc,0,2,2,31,31,1.0,10.35216498374939,0.0
7,ewc,0,3,1,42,0,0.0,8.05944275856018,0.0
7,ewc,0,3,2,31,0,0.0,8.05944275856018,0.0
7,ewc,0,3,3,24,24,1.0,8.05944275856018,0.0
8,offline,0,None,1,28,28,1.0,None,None
8,offline,0,None,2,38,31,0.8157894736842105,None,None
8,offline,0,None,3,31,28,0.9032258064516129,None,None
8,none,0,1,1,28,28,1.0,8.678792476654053,0.0
8,none,0,2,1,28,0,0.0,8.674803733825684,0.0
8,none,0,2,2,38,38,1.0,8.674803733825684,0.0
8,none,0,3,1,28,0,0.0,8.01057767868042,0.0
8,none,0,3,2,38,0,0.0,8.01057767868042,0.0
8,none,0,3,3,31,31,1.0,8.01057767868042,0.0
8,exact,0,1,1,28,28,1.0,7.971683740615845,0.0
8,exact,0,2,1,28,28,1.0,10.08603024482727,0.0
8,exact,0,2,2,38,33,0.868421052631579,10.08603024482727,0.0
8,exact,0,3,1,28,28,1.0,10.406172037124634,0.0
8,exact,0,3,2,38,29,0.7631578947368421,10.406172037124634,0.0
8,exact,0,3,3,31,28,0.9032258064516129,10.406172037124634,0.0
8,mp-gan,0,1,1,28,28,1.0,7.703399419784546,34.21714663505554
8,mp-gan,0,2,1,28,28,1.0,12.927431583404541,31.77802300453186
8,mp-gan,0,2,2,38,33,0.868421052631579,12.927431583404541,31.77802300453186
8,mp-gan,0,3,1,28,28,1.0,12.748908519744873,32.518043518066406
8,mp-gan,0,3,2,38,6,0.15789473684210525,12.748908519744873,32.518043518066406
8,mp-gan,0,3,3,31,30,0.967741935483871,12.748908519744873,32.518043518066406
8,mp-wgan,0,1,1,28,28,1.0,8.696744680404663,67.85155868530273
8,mp-wgan,0,2,1,28,13,0.4642857142857143,12.779821634292603,64.94034504890442
8,mp-wgan,0,2,2,38,37,0.9736842105263158,12.779821634292603,64.94034504890442
8,mp-wgan,0,3,1,28,13,0.4642857142857143,16.560715675354004,78.6653482913971
8,mp-wgan,0,3,2,38,3,0.07894736842105263,16.560715675354004,78.6653482913971
8,mp-wgan,0,3,3,31,31,1.0,16.560715675354004,78.6653482913971
8,sg-cgan,0,1,1,28,28,1.0,9.266345739364624,85.37889528274536
8,sg-cgan,0,2,1,28,28,1.0,10.60165023803711,179.48308897018433
8,sg-cgan,0,2,2,38,33,0.868421052631579,10.60165023803711,179.48308897018433
8,sg-cgan,0,3,1,28,13,0.4642857142857143,11.630897760391235,180.4811499118805
8,sg-cgan,0,3,2,38,0,0.0,11.630897760391235,180.4811499118805
8,sg-cgan,0,3,3,31,31,1.0,11.630897760391235,180.4811499118805
8,sg-cwgan,0,1,1,28,28,1.0,9.648198127746582,134.8962755203247
8,sg-cwgan,0,2,1,28,13,0.4642857142857143,11.701707601547241,290.18395709991455
8,sg-cwgan,0,2,2,38,38,1.0,11.701707601547241,290.18395709991455
8,sg-cwgan,0,3,1,28,13,0.4642857142857143,14.523929119110107,276.43124556541443
8,sg-cwgan,0,3,2,38,1,0.02631578947368421,14.523929119110107,276.43124556541443
8,sg-cwgan,0,3,3,31,31,1.0,14.523929119110107,276.43124556541443
8,lwf,0,1,1,28,28,1.0,7.659741640090942,0.0
8,lwf,0,2,1,28,0,0.0,8.58580207824707,0.0
8,lwf,0,2,2,38,38,1.0,8.58580207824707,0.0
8,lwf,0,3,1,28,0,0.0,7.913822650909424,0.0
8,lwf,0,3,2,38,4,0.10526315789473684,7.913822650909424,0.0
8,lwf,0,3,3,31,31,1.0,7.913822650909424,0.0
8,ewc,0,1,1,28,28,1.0,8.499009370803833,0.0
8,ewc,0,2,1,28,0,0.0,9.524866819381714,0.0
8,ewc,0,2,2,38,38,1.0,9.524866819381714,0.0
8,ewc,0,3,1,28,0,0.0,8.896732091903687,0.0
8,ewc,0,3,2,38,0,0.0,8.896732091903687,0.0
8,ewc,0,3,3,31,31,1.0,8.896732091903687,0.0
9,offline,0,None,1,24,22,0.9166666666666666,None,None
9,offline,0,None,2,26,22,0.8461538461538461,None,None
9,offline,0,None,3,47,41,0.8723404255319149,None,None
9,none,0,1,1,24,24,1.0,8.644006252288818,0.0
9,none,0,2,1,24,13,0.5416666666666666,8.32271695137024,0.0
9,none,0,2,2,26,26,1.0,8.32271695137024,0.0
9,none,0,3,1,24,0,0.0,8.666683435440063,0.0
9,none,0,3,2,26,0,0.0,8.666683435440063,0.0
9,none,0,3,3,47,45,0.9574468085106383,8.666683435440063,0.0
9,exact,0,1,1,24,24,1.0,8.631672143936157,0.0
9,exact,0,2,1,24,22,0.9166666666666666,10.747907161712646,0.0
9,exact,0,2,2,26,23,0.8846153846153846,10.747907161712646,0.0
9,exact,0,3,1,24,20,0.8333333333333334,10.84902286529541,0.0
9,exact,0,3,2,26,23,0.8846153846153846,10.84902286529541,0.0
9,exact,0,3,3,47,41,0.8723404255319149,10.84902286529541,0.0
9,mp-gan,0,1,1,24,24,1.0,8.508097171783447,27.436167001724243
9,mp-gan,0,2,1,24,13,0.5416666666666666,10.994674444198608,31.77665400505066
9,mp-gan,0,2,2,26,26,1.0,10.994674444198608,31.77665400505066
9,mp-gan,0,3,1,24,19,0.7916666666666666,12.462708473205566,29.297107219696045
9,mp-gan,0,3,2,26,17,0.6538461538461539,12.462708473205566,29.297107219696045
9,mp-gan,0,3,3,47,41,0.8723404255319149,12.462708473205566,29.297107219696045
9,mp-wgan,0,1,1,24,24,1.0,8.755231857299805,50.99074411392212
9,mp-wgan,0,2,1,24,13,0.5416666666666666,10.833640098571777,52.337684869766235
9,mp-wgan,0,2,2,26,26,1.0,10.833640098571777,52.337684869766235
9,mp-wgan,0,3,1,24,13,0.5416666666666666,10.83524751663208,56.13867521286011
9,mp-wgan,0,3,2,26,4,0.15384615384615385,10.83524751663208,56.13867521286011
9,mp-wgan,0,3,3,47,45,0.9574468085106383,10.83524751663208,56.13867521286011
9,sg-cgan,0,1,1,24,24,1.0,8.278513669967651,88.09740376472473
9,sg-cgan,0,2,1,24,13,0.5416666666666666,10.901591300964355,171.38575100898743
9,sg-cgan,0,2,2,26,26,1.0,10.901591300964355,171.38575100898743
9,sg-cgan,0,3,1,24,13,0.5416666666666666,10.952762126922607,178.0332794189453
9,sg-cgan,0,3,2,26,1,0.038461538461538464,10.952762126922607,178.0332794189453
9,sg-cgan,0,3,3,47,45,0.9574468085106383,10.952762126922607,178.0332794189453
9,sg-cwgan,0,1,1,24,24,1.0,8.422598838806152,134.0130639076233
9,sg-cwgan,0,2,1,24,13,0.5416666666666666,12.113047122955322,266.1137104034424
9,sg-cwgan,0,2,2,26,26,1.0,12.113047122955322,266.1137104034424
9,sg-cwgan,0,3,1,24,13,0.5416666666666666,10.674524307250977,280.95988941192627
9,sg-cwgan,0,3,2,26,9,0.34615384615384615,10.674524307250977,280.95988941192627
9,sg-cwgan,0,3,3,47,45,0.9574468085106383,10.674524307250977,280.95988941192627
9,lwf,0,1,1,24,24,1.0,7.559414386749268,0.0
9,lwf,0,2,1,24,13,0.5416666666666666,7.709174871444702,0.0
9,lwf,0,2,2,26,26,1.0,7.709174871444702,0.0
9,lwf,0,3,1,24,0,0.0,7.97078013420105,0.0
9,lwf,0,3,2,26,17,0.6538461538461539,7.97078013420105,0.0
9,lwf,0,3,3,47,41,0.8723404255319149,7.97078013420105,0.0
9,ewc,0,1,1,24,24,1.0,8.536587715148926,0.0
9,ewc,0,2,1,24,13,0.5416666666666666,8.247654914855957,0.0
9,ewc,0,2,2,26,26,1.0,8.247654914855957,0.0
9,ewc,0,3,1,24,0,0.0,8.647204637527466,0.0
9,ewc,0,3,2,26,0,0.0,8.647204637527466,0.0
9,ewc,0,3,3,47,45,0.9574468085106383,8.647204637527466,0.0
