task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
1,sg-cwgan,2,2,1,350,109,0.31142857142857144,4.258553981781006,739.0223972797394
1,sg-cwgan,2,2,2,200,199,0.995,4.258553981781006,739.0223972797394
1,sg-cwgan,2,3,1,350,11,0.03142857142857143,4.300996780395508,744.8011381626129
1,sg-cwgan,2,3,2,200,130,0.65,4.300996780395508,744.8011381626129
1,sg-cwgan,2,3,3,150,142,0.9466666666666667,4.300996780395508,744.8011381626129
1,sg-cwgan,2,4,1,350,0,0.0,4.28502631187439,738.2726831436157
1,sg-cwgan,2,4,2,200,98,0.49,4.28502631187439,738.2726831436157
1,sg-cwgan,2,4,3,150,123,0.82,4.28502631187439,738.2726831436157
1,sg-cwgan,2,4,4,200,189,0.945,4.28502631187439,738.2726831436157
1,sg-cwgan,2,5,1,350,0,0.0,4.25036096572876,746.5793118476868
1,sg-cwgan,2,5,2,200,32,0.16,4.25036096572876,746.5793118476868
1,sg-cwgan,2,5,3,150,86,0.5733333333333334,4.25036096572876,746.5793118476868
1,sg-cwgan,2,5,4,200,180,0.9,4.25036096572876,746.5793118476868
1,sg-cwgan,2,5,5,300,271,0.9033333333333333,4.25036096572876,746.5793118476868
1,lwf,2,1,1,350,349,0.9971428571428571,2.073594570159912,1.6689300537109375e-06
1,lwf,2,2,1,350,0,0.0,2.606252908706665,1.9073486328125e-06
1,lwf,2,2,2,200,200,1.0,2.606252908706665,1.9073486328125e-06
1,lwf,2,3,1,350,0,0.0,2.6430375576019287,1.9073486328125e-06
1,lwf,2,3,2,200,78,0.39,2.6430375576019287,1.9073486328125e-06
1,lwf,2,3,3,150,147,0.98,2.6430375576019287,1.9073486328125e-06
1,lwf,2,4,1,350,0,0.0,2.6187796592712402,1.6689300537109375e-06
1,lwf,2,4,2,200,3,0.015,2.6187796592712402,1.6689300537109375e-06
1,lwf,2,4,3,150,20,0.13333333333333333,2.6187796592712402,1.6689300537109375e-06
1,lwf,2,4,4,200,195,0.975,2.6187796592712402,1.6689300537109375e-06
1,lwf,2,5,1,350,0,0.0,2.6296463012695312,1.6689300537109375e-06
1,lwf,2,5,2,200,0,0.0,2.6296463012695312,1.6689300537109375e-06
1,lwf,2,5,3,150,2,0.013333333333333334,2.6296463012695312,1.6689300537109375e-06
1,lwf,2,5,4,200,171,0.855,2.6296463012695312,1.6689300537109375e-06
1,lwf,2,5,5,300,281,0.9366666666666666,2.6296463012695312,1.6689300537109375e-06
1,ewc,2,1,1,350,349,0.9971428571428571,4.277898788452148,1.6689300537109375e-06
1,ewc,2,2,1,350,0,0.0,4.527230501174927,1.9073486328125e-06
1,ewc,2,2,2,200,200,1.0,4.527230501174927,1.9073486328125e-06
1,ewc,2,3,1,350,0,0.0,4.533083200454712,2.1457672119140625e-06
1,ewc,2,3,2,200,0,0.0,4.533083200454712,2.1457672119140625e-06
1,ewc,2,3,3,150,146,0.9733333333333334,4.533083200454712,2.1457672119140625e-06
1,ewc,2,4,1,350,0,0.0,4.467326641082764,1.6689300537109375e-06
1,ewc,2,4,2,200,0,0.0,4.467326641082764,1.6689300537109375e-06
1,ewc,2,4,3,150,0,0.0,4.467326641082764,1.6689300537109375e-06
1,ewc,2,4,4,200,196,0.98,4.467326641082764,1.6689300537109375e-06
1,ewc,2,5,1,350,0,0.0,4.5220067501068115,1.9073486328125e-06
1,ewc,2,5,2,200,0,0.0,4.5220067501068115,1.9073486328125e-06
1,ewc,2,5,3,150,0,0.0,4.5220067501068115,1.9073486328125e-06
1,ewc,2,5,4,200,35,0.175,4.5220067501068115,1.9073486328125e-06
1,ewc,2,5,5,300,276,0.92,4.5220067501068115,1.9073486328125e-06
1,offline,3,5,1,350,312,0.8914285714285715,4.5220067501068115,1.9073486328125e-06
1,offline,3,5,2,200,111,0.555,4.5220067501068115,1.9073486328125e-06
1,offline,3,5,3,150,139,0.9266666666666666,4.5220067501068115,1.9073486328125e-06
1,offline,3,5,4,200,192,0.96,4.5220067501068115,1.9073486328125e-06
1,offline,3,5,5,300,271,0.9033333333333333,4.5220067501068115,1.9073486328125e-06
1,none,3,1,1,350,349,0.9971428571428571,2.0748980045318604,1.430511474609375e-06
1,none,3,2,1,350,0,0.0,2.616757392883301,2.384185791015625e-06
1,none,3,2,2,200,200,1.0,2.616757392883301,2.384185791015625e-06
1,none,3,3,1,350,0,0.0,2.608116626739502,1.6689300537109375e-06
1,none,3,3,2,200,78,0.39,2.608116626739502,1.6689300537109375e-06
1,none,3,3,3,150,147,0.98,2.608116626739502,1.6689300537109375e-06
1,none,3,4,1,350,0,0.0,2.5962538719177246,2.1457672119140625e-06
1,none,3,4,2,200,3,0.015,2.5962538719177246,2.1457672119140625e-06
1,none,3,4,3,150,20,0.13333333333333333,2.5962538719177246,2.1457672119140625e-06
1,none,3,4,4,200,195,0.975,2.5962538719177246,2.1457672119140625e-06
1,none,3,5,1,350,0,0.0,2.6235384941101074,1.6689300537109375e-06
1,none,3,5,2,200,0,0.0,2.6235384941101074,1.6689300537109375e-06
1,none,3,5,3,150,2,0.013333333333333334,2.6235384941101074,1.6689300537109375e-06
1,none,3,5,4,200,171,0.855,2.6235384941101074,1.6689300537109375e-06
1,none,3,5,5,300,281,0.9366666666666666,2.6235384941101074,1.6689300537109375e-06
1,exact,3,1,1,350,349,0.9971428571428571,2.0890512466430664,2.1457672119140625e-06
1,exact,3,2,1,350,347,0.9914285714285714,4.223616123199463,1.9073486328125e-06
1,exact,3,2,2,200,174,0.87,4.223616123199463,1.9073486328125e-06
1,exact,3,3,1,350,347,0.9914285714285714,4.249348402023315,1.430511474609375e-06
1,exact,3,3,2,200,175,0.875,4.249348402023315,1.430511474609375e-06
1,exact,3,3,3,150,125,0.8333333333333334,4.249348402023315,1.430511474609375e-06
1,exact,3,4,1,350,344,0.9828571428571429,4.307485818862915,1.6689300537109375e-06
1,exact,3,4,2,200,172,0.86,4.307485818862915,1.6689300537109375e-06
1,exact,3,4,3,150,124,0.8266666666666667,4.307485818862915,1.6689300537109375e-06
1,exact,3,4,4,200,160,0.8,4.307485818862915,1.6689300537109375e-06
1,exact,3,5,1,350,345,0.9857142857142858,4.246783494949341,2.1457672119140625e-06
1,exact,3,5,2,200,165,0.825,4.246783494949341,2.1457672119140625e-06
1,exact,3,5,3,150,130,0.8666666666666667,4.246783494949341,2.1457672119140625e-06
1,exact,3,5,4,200,172,0.86,4.246783494949341,2.1457672119140625e-06
1,exact,3,5,5,300,110,0.36666666666666664,4.246783494949341,2.1457672119140625e-06
1,mp-gan,3,1,1,350,349,0.9971428571428571,2.080657482147217,27.668999910354614
1,mp-gan,3,2,1,350,178,0.5085714285714286,4.245211362838745,27.630953073501587
1,mp-gan,3,2,2,200,200,1.0,4.245211362838745,27.630953073501587
1,mp-gan,3,3,1,350,179,0.5114285714285715,4.260966062545776,27.75571870803833
1,mp-gan,3,3,2,200,98,0.49,4.260966062545776,27.75571870803833
1,mp-gan,3,3,3,150,146,0.9733333333333334,4.260966062545776,27.75571870803833
1,mp-gan,3,4,1,350,73,0.20857142857142857,4.232712030410767,27.695558309555054
1,mp-gan,3,4,2,200,68,0.34,4.232712030410767,27.695558309555054
1,mp-gan,3,4,3,150,136,0.9066666666666666,4.232712030410767,27.695558309555054
1,mp-gan,3,4,4,200,159,0.795,4.232712030410767,27.695558309555054
1,mp-gan,3,5,1,350,77,0.22,4.26239013671875,27.74871802330017
1,mp-gan,3,5,2,200,47,0.235,4.26239013671875,27.74871802330017
1,mp-gan,3,5,3,150,132,0.88,4.26239013671875,27.74871802330017
1,mp-gan,3,5,4,200,163,0.815,4.26239013671875,27.74871802330017
1,mp-gan,3,5,5,300,258,0.86,4.26239013671875,27.74871802330017
1,mp-wgan,3,1,1,350,349,0.9971428571428571,2.0566349029541016,58.678913831710815
1,mp-wgan,3,2,1,350,0,0.0,4.255205869674683,56.59484314918518
1,mp-wgan,3,2,2,200,200,1.0,4.255205869674683,56.59484314918518
1,mp-wgan,3,3,1,350,0,0.0,4.264595031738281,53.54830360412598
1,mp-wgan,3,3,2,200,64,0.32,4.264595031738281,53.54830360412598
1,mp-wgan,3,3,3,150,140,0.9333333333333333,4.264595031738281,53.54830360412598
1,mp-wgan,3,4,1,350,0,0.0,4.2513954639434814,51.67633628845215
1,mp-wgan,3,4,2,200,49,0.245,4.2513954639434814,51.67633628845215
1,mp-wgan,3,4,3,150,32,0.21333333333333335,4.2513954639434814,51.67633628845215
1,mp-wgan,3,4,4,200,192,0.96,4.2513954639434814,51.67633628845215
1,mp-wgan,3,5,1,350,0,0.0,4.278696775436401,54.940810441970825
1,mp-wgan,3,5,2,200,18,0.09,4.278696775436401,54.940810441970825
1,mp-wgan,3,5,3,150,21,0.14,4.278696775436401,54.940810441970825
1,mp-wgan,3,5,4,200,167,0.835,4.278696775436401,54.940810441970825
1,mp-wgan,3,5,5,300,292,0.9733333333333334,4.278696775436401,54.940810441970825
1,sg-cgan,3,1,1,350,345,0.9857142857142858,2.078425884246826,282.9409246444702
1,sg-cgan,3,2,1,350,276,0.7885714285714286,4.2722837924957275,559.7113902568817
1,sg-cgan,3,2,2,200,192,0.96,4.2722837924957275,559.7113902568817
1,sg-cgan,3,3,1,350,269,0.7685714285714286,4.310256242752075,564.2691490650177
1,sg-cgan,3,3,2,200,182,0.91,4.310256242752075,564.2691490650177
1,sg-cgan,3,3,3,150,142,0.9466666666666667,4.310256242752075,564.2691490650177
1,sg-cgan,3,4,1,350,171,0.48857142857142855,4.2547478675842285,557.1524746417999
1,sg-cgan,3,4,2,200,176,0.88,4.2547478675842285,557.1524746417999
1,sg-cgan,3,4,3,150,139,0.9266666666666666,4.2547478675842285,557.1524746417999
1,sg-cgan,3,4,4,200,175,0.875,4.2547478675842285,557.1524746417999
1,sg-cgan,3,5,1,350,153,0.43714285714285717,4.308137655258179,554.6428785324097
1,sg-cgan,3,5,2,200,81,0.405,4.308137655258179,554.6428785324097
1,sg-cgan,3,5,3,150,140,0.9333333333333333,4.308137655258179,554.6428785324097
1,sg-cgan,3,5,4,200,184,0.92,4.308137655258179,554.6428785324097
1,sg-cgan,3,5,5,300,286,0.9533333333333334,4.308137655258179,554.6428785324097
1,sg-cwgan,3,1,1,350,345,0.9857142857142858,2.0595474243164062,378.17602944374084
1,sg-cwgan,3,2,1,350,109,0.31142857142857144,4.254776954650879,728.037246465683
1,sg-cwgan,3,2,2,200,199,0.995,4.254776954650879,728.037246465683
1,sg-cwgan,3,3,1,350,11,0.03142857142857143,4.308686971664429,724.5432498455048
1,sg-cwgan,3,3,2,200,130,0.65,4.308686971664429,724.5432498455048
1,sg-cwgan,3,3,3,150,142,0.9466666666666667,4.308686971664429,724.5432498455048
1,sg-cwgan,3,4,1,350,0,0.0,4.258630275726318,733.243319272995
1,sg-cwgan,3,4,2,200,98,0.49,4.258630275726318,733.243319272995
1,sg-cwgan,3,4,3,150,123,0.82,4.258630275726318,733.243319272995
1,sg-cwgan,3,4,4,200,189,0.945,4.258630275726318,733.243319272995
1,sg-cwgan,3,5,1,350,0,0.0,4.291212320327759,726.8835666179657
1,sg-cwgan,3,5,2,200,32,0.16,4.291212320327759,726.8835666179657
1,sg-cwgan,3,5,3,150,86,0.5733333333333334,4.291212320327759,726.8835666179657
1,sg-cwgan,3,5,4,200,180,0.9,4.291212320327759,726.8835666179657
1,sg-cwgan,3,5,5,300,271,0.9033333333333333,4.291212320327759,726.8835666179657
1,lwf,3,1,1,350,349,0.9971428571428571,2.0619068145751953,1.9073486328125e-06
1,lwf,3,2,1,350,0,0.0,2.6216883659362793,1.9073486328125e-06
1,lwf,3,2,2,200,200,1.0,2.6216883659362793,1.9073486328125e-06
1,lwf,3,3,1,350,0,0.0,2.621471405029297,1.6689300537109375e-06
1,lwf,3,3,2,200,78,0.39,2.621471405029297,1.6689300537109375e-06
1,lwf,3,3,3,150,147,0.98,2.621471405029297,1.6689300537109375e-06
1,lwf,3,4,1,350,0,0.0,2.6154165267944336,1.6689300537109375e-06
1,lwf,3,4,2,200,3,0.015,2.6154165267944336,1.6689300537109375e-06
1,lwf,3,4,3,150,20,0.13333333333333333,2.6154165267944336,1.6689300537109375e-06
1,lwf,3,4,4,200,195,0.975,2.6154165267944336,1.6689300537109375e-06
1,lwf,3,5,1,350,0,0.0,2.6211600303649902,2.1457672119140625e-06
1,lwf,3,5,2,200,0,0.0,2.6211600303649902,2.1457672119140625e-06
1,lwf,3,5,3,150,2,0.013333333333333334,2.6211600303649902,2.1457672119140625e-06
1,lwf,3,5,4,200,171,0.855,2.6211600303649902,2.1457672119140625e-06
1,lwf,3,5,5,300,281,0.9366666666666666,2.6211600303649902,2.1457672119140625e-06
1,ewc,3,1,1,350,349,0.9971428571428571,4.255409240722656,1.6689300537109375e-06
1,ewc,3,2,1,350,0,0.0,4.529093027114868,1.9073486328125e-06
1,ewc,3,2,2,200,200,1.0,4.529093027114868,1.9073486328125e-06
1,ewc,3,3,1,350,0,0.0,4.468299388885498,2.1457672119140625e-06
1,ewc,3,3,2,200,0,0.0,4.468299388885498,2.1457672119140625e-06
1,ewc,3,3,3,150,146,0.9733333333333334,4.468299388885498,2.1457672119140625e-06
1,ewc,3,4,1,350,0,0.0,4.467566728591919,1.6689300537109375e-06
1,ewc,3,4,2,200,0,0.0,4.467566728591919,1.6689300537109375e-06
1,ewc,3,4,3,150,0,0.0,4.467566728591919,1.6689300537109375e-06
1,ewc,3,4,4,200,196,0.98,4.467566728591919,1.6689300537109375e-06
1,ewc,3,5,1,350,0,0.0,4.702229261398315,2.384185791015625e-06
1,ewc,3,5,2,200,0,0.0,4.702229261398315,2.384185791015625e-06
1,ewc,3,5,3,150,0,0.0,4.702229261398315,2.384185791015625e-06
1,ewc,3,5,4,200,35,0.175,4.702229261398315,2.384185791015625e-06
1,ewc,3,5,5,300,276,0.92,4.702229261398315,2.384185791015625e-06
2,offline,0,None,1,200,189,0.945,None,None
2,offline,0,None,2,200,192,0.96,None,None
2,offline,0,None,3,200,112,0.56,None,None
2,offline,0,None,4,300,251,0.8366666666666667,None,None
2,offline,0,None,5,300,285,0.95,None,None
2,none,0,1,1,200,195,0.975,2.0549638271331787,2.1457672119140625e-06
2,none,0,2,1,200,27,0.135,2.6152875423431396,1.6689300537109375e-06
2,none,0,2,2,200,196,0.98,2.6152875423431396,1.6689300537109375e-06
2,none,0,3,1,200,0,0.0,2.5991733074188232,1.430511474609375e-06
2,none,0,3,2,200,85,0.425,2.5991733074188232,1.430511474609375e-06
2,none,0,3,3,200,195,0.975,2.5991733074188232,1.430511474609375e-06
2,none,0,4,1,200,0,0.0,2.6302061080932617,2.384185791015625e-06
2,none,0,4,2,200,10,0.05,2.6302061080932617,2.384185791015625e-06
2,none,0,4,3,200,74,0.37,2.6302061080932617,2.384185791015625e-06
2,none,0,4,4,300,278,0.9266666666666666,2.6302061080932617,2.384185791015625e-06
2,none,0,5,1,200,0,0.0,2.616386651992798,1.9073486328125e-06
2,none,0,5,2,200,0,0.0,2.616386651992798,1.9073486328125e-06
2,none,0,5,3,200,0,0.0,2.616386651992798,1.9073486328125e-06
2,none,0,5,4,300,25,0.08333333333333333,2.616386651992798,1.9073486328125e-06
2,none,0,5,5,300,299,0.9966666666666667,2.616386651992798,1.9073486328125e-06
2,exact,0,1,1,200,195,0.975,2.0508782863616943,1.430511474609375e-06
2,exact,0,2,1,200,193,0.965,4.2778730392456055,1.9073486328125e-06
2,exact,0,2,2,200,192,0.96,4.2778730392456055,1.9073486328125e-06
2,exact,0,3,1,200,193,0.965,4.25785231590271,1.6689300537109375e-06
2,exact,0,3,2,200,193,0.965,4.25785231590271,1.6689300537109375e-06
2,exact,0,3,3,200,136,0.68,4.25785231590271,1.6689300537109375e-06
2,exact,0,4,1,200,192,0.96,4.2833592891693115,1.9073486328125e-06
2,exact,0,4,2,200,192,0.96,4.2833592891693115,1.9073486328125e-06
2,exact,0,4,3,200,130,0.65,4.2833592891693115,1.9073486328125e-06
2,exact,0,4,4,300,161,0.5366666666666666,4.2833592891693115,1.9073486328125e-06
2,exact,0,5,1,200,193,0.965,4.245489120483398,1.9073486328125e-06
2,exact,0,5,2,200,194,0.97,4.245489120483398,1.9073486328125e-06
2,exact,0,5,3,200,128,0.64,4.245489120483398,1.9073486328125e-06
2,exact,0,5,4,300,172,0.5733333333333334,4.245489120483398,1.9073486328125e-06
2,exact,0,5,5,300,250,0.8333333333333334,4.245489120483398,1.9073486328125e-06
2,mp-gan,0,1,1,200,195,0.975,2.0612950325012207,25.633535861968994
2,mp-gan,0,2,1,200,159,0.795,4.262359857559204,25.63668990135193
2,mp-gan,0,2,2,200,197,0.985,4.262359857559204,25.63668990135193
2,mp-gan,0,3,1,200,90,0.45,4.292521715164185,25.560956954956055
2,mp-gan,0,3,2,200,173,0.865,4.292521715164185,25.560956954956055
2,mp-gan,0,3,3,200,194,0.97,4.292521715164185,25.560956954956055
2,mp-gan,0,4,1,200,80,0.4,4.271996736526489,25.48714590072632
2,mp-gan,0,4,2,200,134,0.67,4.271996736526489,25.48714590072632
2,mp-gan,0,4,3,200,116,0.58,4.271996736526489,25.48714590072632
2,mp-gan,0,4,4,300,272,0.9066666666666666,4.271996736526489,25.48714590072632
2,mp-gan,0,5,1,200,82,0.41,4.307821989059448,25.6218900680542
2,mp-gan,0,5,2,200,105,0.525,4.307821989059448,25.6218900680542
2,mp-gan,0,5,3,200,84,0.42,4.307821989059448,25.6218900680542
2,mp-gan,0,5,4,300,180,0.6,4.307821989059448,25.6218900680542
2,mp-gan,0,5,5,300,298,0.9933333333333333,4.307821989059448,25.6218900680542
2,mp-wgan,0,1,1,200,195,0.975,2.075880765914917,54.66658043861389
2,mp-wgan,0,2,1,200,33,0.165,4.2574687004089355,49.6842246055603
2,mp-wgan,0,2,2,200,196,0.98,4.2574687004089355,49.6842246055603
2,mp-wgan,0,3,1,200,0,0.0,4.305461406707764,54.87747240066528
2,mp-wgan,0,3,2,200,126,0.63,4.305461406707764,54.87747240066528
2,mp-wgan,0,3,3,200,184,0.92,4.305461406707764,54.87747240066528
2,mp-wgan,0,4,1,200,0,0.0,4.2432332038879395,54.506192684173584
2,mp-wgan,0,4,2,200,55,0.275,4.2432332038879395,54.506192684173584
2,mp-wgan,0,4,3,200,81,0.405,4.2432332038879395,54.506192684173584
2,mp-wgan,0,4,4,300,280,0.9333333333333333,4.2432332038879395,54.506192684173584
2,mp-wgan,0,5,1,200,0,0.0,4.329569101333618,56.11176133155823
2,mp-wgan,0,5,2,200,19,0.095,4.329569101333618,56.11176133155823
2,mp-wgan,0,5,3,200,10,0.05,4.329569101333618,56.11176133155823
2,mp-wgan,0,5,4,300,150,0.5,4.329569101333618,56.11176133155823
2,mp-wgan,0,5,5,300,299,0.9966666666666667,4.329569101333618,56.11176133155823
2,sg-cgan,0,1,1,200,199,0.995,2.074615240097046,65.11692714691162
2,sg-cgan,0,2,1,200,83,0.415,4.2470433712005615,129.88462924957275
2,sg-cgan,0,2,2,200,196,0.98,4.2470433712005615,129.88462924957275
2,sg-cgan,0,3,1,200,12,0.06,4.274771690368652,129.06851768493652
2,sg-cgan,0,3,2,200,172,0.86,4.274771690368652,129.06851768493652
2,sg-cgan,0,3,3,200,195,0.975,4.274771690368652,129.06851768493652
2,sg-cgan,0,4,1,200,4,0.02,4.252948999404907,128.78963327407837
2,sg-cgan,0,4,2,200,109,0.545,4.252948999404907,128.78963327407837
2,sg-cgan,0,4,3,200,71,0.355,4.252948999404907,128.78963327407837
2,sg-cgan,0,4,4,300,286,0.9533333333333334,4.252948999404907,128.78963327407837
2,sg-cgan,0,5,1,200,2,0.01,4.340062141418457,129.2297921180725
2,sg-cgan,0,5,2,200,27,0.135,4.340062141418457,129.2297921180725
2,sg-cgan,0,5,3,200,12,0.06,4.340062141418457,129.2297921180725
2,sg-cgan,0,5,4,300,254,0.8466666666666667,4.340062141418457,129.2297921180725
2,sg-cgan,0,5,5,300,296,0.9866666666666667,4.340062141418457,129.2297921180725
2,sg-cwgan,0,1,1,200,199,0.995,2.0686700344085693,127.29775214195251
2,sg-cwgan,0,2,1,200,17,0.085,4.336305379867554,252.1409924030304
2,sg-cwgan,0,2,2,200,198,0.99,4.336305379867554,252.1409924030304
2,sg-cwgan,0,3,1,200,0,0.0,4.256393194198608,253.71573877334595
2,sg-cwgan,0,3,2,200,88,0.44,4.256393194198608,253.71573877334595
2,sg-cwgan,0,3,3,200,195,0.975,4.256393194198608,253.71573877334595
2,sg-cwgan,0,4,1,200,0,0.0,4.2905542850494385,251.42821264266968
2,sg-cwgan,0,4,2,200,74,0.37,4.2905542850494385,251.42821264266968
2,sg-cwgan,0,4,3,200,75,0.375,4.2905542850494385,251.42821264266968
2,sg-cwgan,0,4,4,300,280,0.9333333333333333,4.2905542850494385,251.42821264266968
2,sg-cwgan,0,5,1,200,0,0.0,4.286863088607788,246.7386453151703
2,sg-cwgan,0,5,2,200,5,0.025,4.286863088607788,246.7386453151703
2,sg-cwgan,0,5,3,200,0,0.0,4.286863088607788,246.7386453151703
2,sg-cwgan,0,5,4,300,134,0.44666666666666666,4.286863088607788,246.7386453151703
2,sg-cwgan,0,5,5,300,298,0.9933333333333333,4.286863088607788,246.7386453151703
2,lwf,0,1,1,200,195,0.975,2.051783800125122,1.6689300537109375e-06
2,lwf,0,2,1,200,27,0.135,2.5992636680603027,1.9073486328125e-06
2,lwf,0,2,2,200,196,0.98,2.5992636680603027,1.9073486328125e-06
2,lwf,0,3,1,200,0,0.0,2.621222496032715,1.430511474609375e-06
2,lwf,0,3,2,200,85,0.425,2.621222496032715,1.430511474609375e-06
2,lwf,0,3,3,200,195,0.975,2.621222496032715,1.430511474609375e-06
2,lwf,0,4,1,200,0,0.0,2.651137351989746,2.1457672119140625e-06
2,lwf,0,4,2,200,10,0.05,2.651137351989746,2.1457672119140625e-06
2,lwf,0,4,3,200,74,0.37,2.651137351989746,2.1457672119140625e-06
2,lwf,0,4,4,300,278,0.9266666666666666,2.651137351989746,2.1457672119140625e-06
2,lwf,0,5,1,200,0,0.0,2.6313202381134033,2.1457672119140625e-06
2,lwf,0,5,2,200,0,0.0,2.6313202381134033,2.1457672119140625e-06
2,lwf,0,5,3,200,0,0.0,2.6313202381134033,2.1457672119140625e-06
2,lwf,0,5,4,300,25,0.08333333333333333,2.6313202381134033,2.1457672119140625e-06
2,lwf,0,5,5,300,299,0.9966666666666667,2.6313202381134033,2.1457672119140625e-06
2,ewc,0,1,1,200,195,0.975,4.241825819015503,2.384185791015625e-06
2,ewc,0,2,1,200,0,0.0,4.545258283615112,2.384185791015625e-06
2,ewc,0,2,2,200,190,0.95,4.545258283615112,2.384185791015625e-06
2,ewc,0,3,1,200,0,0.0,4.54155969619751,2.1457672119140625e-06
2,ewc,0,3,2,200,0,0.0,4.54155969619751,2.1457672119140625e-06
2,ewc,0,3,3,200,188,0.94,4.54155969619751,2.1457672119140625e-06
2,ewc,0,4,1,200,0,0.0,4.543355464935303,1.9073486328125e-06
2,ewc,0,4,2,200,0,0.0,4.543355464935303,1.9073486328125e-06
2,ewc,0,4,3,200,0,0.0,4.543355464935303,1.9073486328125e-06
2,ewc,0,4,4,300,290,0.9666666666666667,4.543355464935303,1.9073486328125e-06
2,ewc,0,5,1,200,0,0.0,4.514169454574585,1.9073486328125e-06
2,ewc,0,5,2,200,0,0.0,4.514169454574585,1.9073486328125e-06
2,ewc,0,5,3,200,0,0.0,4.514169454574585,1.9073486328125e-06
2,ewc,0,5,4,300,0,0.0,4.514169454574585,1.9073486328125e-06
2,ewc,0,5,5,300,299,0.9966666666666667,4.514169454574585,1.9073486328125e-06
2,offline,1,5,1,200,189,0.945,4.514169454574585,1.9073486328125e-06
2,offline,1,5,2,200,192,0.96,4.514169454574585,1.9073486328125e-06
2,offline,1,5,3,200,112,0.56,4.514169454574585,1.9073486328125e-06
2,offline,1,5,4,300,251,0.8366666666666667,4.514169454574585,1.9073486328125e-06
2,offline,1,5,5,300,285,0.95,4.514169454574585,1.9073486328125e-06
2,none,1,1,1,200,195,0.975,2.0843286514282227,1.6689300537109375e-06
2,none,1,2,1,200,27,0.135,2.638367176055908,2.1457672119140625e-06
2,none,1,2,2,200,196,0.98,2.638367176055908,2.1457672119140625e-06
2,none,1,3,1,200,0,0.0,2.6109540462493896,2.1457672119140625e-06
2,none,1,3,2,200,85,0.425,2.6109540462493896,2.1457672119140625e-06
2,none,1,3,3,200,195,0.975,2.6109540462493896,2.1457672119140625e-06
2,none,1,4,1,200,0,0.0,2.6109964847564697,1.9073486328125e-06
2,none,1,4,2,200,10,0.05,2.6109964847564697,1.9073486328125e-06
2,none,1,4,3,200,74,0.37,2.6109964847564697,1.9073486328125e-06
2,none,1,4,4,300,278,0.9266666666666666,2.6109964847564697,1.9073486328125e-06
2,none,1,5,1,200,0,0.0,2.6419126987457275,1.430511474609375e-06
2,none,1,5,2,200,0,0.0,2.6419126987457275,1.430511474609375e-06
2,none,1,5,3,200,0,0.0,2.6419126987457275,1.430511474609375e-06
2,none,1,5,4,300,25,0.08333333333333333,2.6419126987457275,1.430511474609375e-06
2,none,1,5,5,300,299,0.9966666666666667,2.6419126987457275,1.430511474609375e-06
2,exact,1,1,1,200,195,0.975,2.078132390975952,1.6689300537109375e-06
2,exact,1,2,1,200,193,0.965,4.256048679351807,2.1457672119140625e-06
2,exact,1,2,2,200,192,0.96,4.256048679351807,2.1457672119140625e-06
2,exact,1,3,1,200,193,0.965,4.265079498291016,1.9073486328125e-06
2,exact,1,3,2,200,193,0.965,4.265079498291016,1.9073486328125e-06
2,exact,1,3,3,200,136,0.68,4.265079498291016,1.9073486328125e-06
2,exact,1,4,1,200,192,0.96,4.277202606201172,1.9073486328125e-06
2,exact,1,4,2,200,192,0.96,4.277202606201172,1.9073486328125e-06
2,exact,1,4,3,200,130,0.65,4.277202606201172,1.9073486328125e-06
2,exact,1,4,4,300,161,0.5366666666666666,4.277202606201172,1.9073486328125e-06
2,exact,1,5,1,200,193,0.965,4.339183807373047,2.1457672119140625e-06
2,exact,1,5,2,200,194,0.97,4.339183807373047,2.1457672119140625e-06
2,exact,1,5,3,200,128,0.64,4.339183807373047,2.1457672119140625e-06
2,exact,1,5,4,300,172,0.5733333333333334,4.339183807373047,2.1457672119140625e-06
2,exact,1,5,5,300,250,0.8333333333333334,4.339183807373047,2.1457672119140625e-06
2,mp-gan,1,1,1,200,195,0.975,2.0698165893554688,27.950314044952393
2,mp-gan,1,2,1,200,176,0.88,4.303436279296875,27.75642681121826
2,mp-gan,1,2,2,200,196,0.98,4.303436279296875,27.75642681121826
2,mp-gan,1,3,1,200,112,0.56,4.266523599624634,27.69786524772644
2,mp-gan,1,3,2,200,79,0.395,4.266523599624634,27.69786524772644
2,mp-gan,1,3,3,200,197,0.985,4.266523599624634,27.69786524772644
2,mp-gan,1,4,1,200,112,0.56,4.276885747909546,27.708991050720215
2,mp-gan,1,4,2,200,57,0.285,4.276885747909546,27.708991050720215
2,mp-gan,1,4,3,200,98,0.49,4.276885747909546,27.708991050720215
2,mp-gan,1,4,4,300,278,0.9266666666666666,4.276885747909546,27.708991050720215
2,mp-gan,1,5,1,200,106,0.53,4.258378505706787,27.822335958480835
2,mp-gan,1,5,2,200,55,0.275,4.258378505706787,27.822335958480835
2,mp-gan,1,5,3,200,73,0.365,4.258378505706787,27.822335958480835
2,mp-gan,1,5,4,300,233,0.7766666666666666,4.258378505706787,27.822335958480835
2,mp-gan,1,5,5,300,291,0.97,4.258378505706787,27.822335958480835
2,mp-wgan,1,1,1,200,195,0.975,2.0704972743988037,51.77133631706238
2,mp-wgan,1,2,1,200,9,0.045,4.253159046173096,52.22336673736572
