task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
2,offline,5,None,1,200,91,0.455,None,None
2,offline,5,None,2,200,192,0.96,None,None
2,offline,5,None,3,150,65,0.43333333333333335,None,None
2,offline,5,None,4,150,123,0.82,None,None
2,offline,5,None,5,150,144,0.96,None,None
2,offline,6,None,1,200,33,0.165,None,None
2,offline,6,None,2,200,197,0.985,None,None
2,offline,6,None,3,150,58,0.38666666666666666,None,None
2,offline,6,None,4,150,131,0.8733333333333333,None,None
2,offline,6,None,5,150,119,0.7933333333333333,None,None
2,offline,7,None,1,200,43,0.215,None,None
2,offline,7,None,2,200,184,0.92,None,None
2,offline,7,None,3,150,79,0.5266666666666666,None,None
2,offline,7,None,4,150,115,0.7666666666666667,None,None
2,offline,7,None,5,150,137,0.9133333333333333,None,None
3,offline,0,None,1,150,144,0.96,None,None
3,offline,0,None,2,150,81,0.54,None,None
3,offline,0,None,3,150,141,0.94,None,None
3,offline,0,None,4,150,65,0.43333333333333335,None,None
3,offline,0,None,5,150,69,0.46,None,None
3,offline,1,None,1,150,59,0.3933333333333333,None,None
3,offline,1,None,2,150,135,0.9,None,None
3,offline,1,None,3,150,143,0.9533333333333334,None,None
3,offline,1,None,4,150,44,0.29333333333333333,None,None
3,offline,1,None,5,150,116,0.7733333333333333,None,None
3,offline,2,None,1,150,32,0.21333333333333335,None,None
3,offline,2,None,2,150,134,0.8933333333333333,None,None
3,offline,2,None,3,150,144,0.96,None,None
3,offline,2,None,4,150,69,0.46,None,None
3,offline,2,None,5,150,112,0.7466666666666667,None,None
3,offline,3,None,1,150,75,0.5,None,None
3,offline,3,None,2,150,74,0.49333333333333335,None,None
3,offline,3,None,3,150,141,0.94,None,None
3,offline,3,None,4,150,13,0.08666666666666667,None,None
3,offline,3,None,5,150,119,0.7933333333333333,None,None
3,offline,4,None,1,150,13,0.08666666666666667,None,None
3,offline,4,None,2,150,132,0.88,None,None
3,offline,4,None,3,150,120,0.8,None,None
3,offline,4,None,4,150,0,0.0,None,None
3,offline,4,None,5,150,122,0.8133333333333334,None,None
3,offline,5,None,1,150,60,0.4,None,None
3,offline,5,None,2,150,79,0.5266666666666666,None,None
3,offline,5,None,3,150,147,0.98,None,None
3,offline,5,None,4,150,62,0.41333333333333333,None,None
3,offline,5,None,5,150,138,0.92,None,None
3,offline,6,None,1,150,74,0.49333333333333335,None,None
