task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
0,mp-wgan,0,2,1,300,146,0.4866666666666667,16.431061267852783,94.18501687049866
0,mp-wgan,0,2,2,1100,1093,0.9936363636363637,16.431061267852783,94.18501687049866
0,mp-wgan,0,3,1,300,92,0.30666666666666664,17.85698437690735,81.42078304290771
0,mp-wgan,0,3,2,1100,1086,0.9872727272727273,17.85698437690735,81.42078304290771
0,mp-wgan,0,3,3,100,100,1.0,17.85698437690735,81.42078304290771
0,mp-wgan,0,4,1,300,58,0.19333333333333333,16.160895586013794,107.83129262924194
0,mp-wgan,0,4,2,1100,1087,0.9881818181818182,16.160895586013794,107.83129262924194
0,mp-wgan,0,4,3,100,61,0.61,16.160895586013794,107.83129262924194
0,mp-wgan,0,4,4,1150,1141,0.9921739130434782,16.160895586013794,107.83129262924194
0,mp-wgan,0,5,1,300,48,0.16,18.4351487159729,94.49428081512451
0,mp-wgan,0,5,2,1100,1086,0.9872727272727273,18.4351487159729,94.49428081512451
0,mp-wgan,0,5,3,100,48,0.48,18.4351487159729,94.49428081512451
0,mp-wgan,0,5,4,1150,1109,0.9643478260869566,18.4351487159729,94.49428081512451
0,mp-wgan,0,5,5,300,296,0.9866666666666667,18.4351487159729,94.49428081512451
0,sg-cgan,0,1,1,300,192,0.64,12.595431327819824,168.49059081077576
0,sg-cgan,0,2,1,300,182,0.6066666666666667,17.034189462661743,315.91179060935974
0,sg-cgan,0,2,2,1100,1093,0.9936363636363637,17.034189462661743,315.91179060935974
0,sg-cgan,0,3,1,300,137,0.45666666666666667,16.73835301399231,297.1010355949402
0,sg-cgan,0,3,2,1100,782,0.7109090909090909,16.73835301399231,297.1010355949402
0,sg-cgan,0,3,3,100,100,1.0,16.73835301399231,297.1010355949402
0,sg-cgan,0,4,1,300,95,0.31666666666666665,14.223436832427979,344.6212387084961
0,sg-cgan,0,4,2,1100,916,0.8327272727272728,14.223436832427979,344.6212387084961
0,sg-cgan,0,4,3,100,63,0.63,14.223436832427979,344.6212387084961
0,sg-cgan,0,4,4,1150,1125,0.9782608695652174,14.223436832427979,344.6212387084961
0,sg-cgan,0,5,1,300,21,0.07,20.405866384506226,360.94068145751953
0,sg-cgan,0,5,2,1100,704,0.64,20.405866384506226,360.94068145751953
0,sg-cgan,0,5,3,100,53,0.53,20.405866384506226,360.94068145751953
