task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
1,sg-cwgan,3,4,4,1200,1197,0.9975,11.08835768699646,726.6963019371033
1,sg-cwgan,3,5,1,550,538,0.9781818181818182,11.159164667129517,719.4347133636475
1,sg-cwgan,3,5,2,300,39,0.13,11.159164667129517,719.4347133636475
1,sg-cwgan,3,5,3,350,240,0.6857142857142857,11.159164667129517,719.4347133636475
1,sg-cwgan,3,5,4,1200,1187,0.9891666666666666,11.159164667129517,719.4347133636475
1,sg-cwgan,3,5,5,600,587,0.9783333333333334,11.159164667129517,719.4347133636475
1,lwf,3,1,1,550,549,0.9981818181818182,8.47633695602417,0.0
1,lwf,3,2,1,550,549,0.9981818181818182,9.34700870513916,0.0
1,lwf,3,2,2,300,36,0.12,9.34700870513916,0.0
1,lwf,3,3,1,550,16,0.02909090909090909,9.139572381973267,0.0
1,lwf,3,3,2,300,12,0.04,9.139572381973267,0.0
1,lwf,3,3,3,350,269,0.7685714285714286,9.139572381973267,0.0
1,lwf,3,4,1,550,0,0.0,9.128600358963013,0.0
1,lwf,3,4,2,300,0,0.0,9.128600358963013,0.0
1,lwf,3,4,3,350,54,0.15428571428571428,9.128600358963013,0.0
1,lwf,3,4,4,1200,1200,1.0,9.128600358963013,0.0
1,lwf,3,5,1,550,0,0.0,9.082732439041138,0.0
1,lwf,3,5,2,300,0,0.0,9.082732439041138,0.0
1,lwf,3,5,3,350,23,0.06571428571428571,9.082732439041138,0.0
1,lwf,3,5,4,1200,1122,0.935,9.082732439041138,0.0
1,lwf,3,5,5,600,595,0.9916666666666667,9.082732439041138,0.0
1,ewc,3,1,1,550,549,0.9981818181818182,31.398062229156494,0.0
1,ewc,3,2,1,550,0,0.0,31.331242084503174,0.0
1,ewc,3,2,2,300,157,0.5233333333333333,31.331242084503174,0.0
1,ewc,3,3,1,550,0,0.0,31.437953233718872,0.0
1,ewc,3,3,2,300,0,0.0,31.437953233718872,0.0
1,ewc,3,3,3,350,304,0.8685714285714285,31.437953233718872,0.0
1,ewc,3,4,1,550,0,0.0,31.79400396347046,0.0
1,ewc,3,4,2,300,0,0.0,31.79400396347046,0.0
1,ewc,3,4,3,350,0,0.0,31.79400396347046,0.0
1,ewc,3,4,4,1200,1199,0.9991666666666666,31.79400396347046,0.0
1,ewc,3,5,1,550,0,0.0,31.440950870513916,0.0
1,ewc,3,5,2,300,0,0.0,31.440950870513916,0.0
1,ewc,3,5,3,350,0,0.0,31.440950870513916,0.0
1,ewc,3,5,4,1200,0,0.0,31.440950870513916,0.0
1,ewc,3,5,5,600,598,0.9966666666666667,31.440950870513916,0.0
2,offline,0,None,1,100,67,0.67,None,None
2,offline,0,None,2,1150,993,0.8634782608695653,None,None
2,offline,0,None,3,350,320,0.9142857142857143,None,None
2,offline,0,None,4,300,274,0.9133333333333333,None,None
2,offline,0,None,5,1100,1092,0.9927272727272727,None,None
2,none,0,1,1,100,100,1.0,8.396552324295044,0.0
2,none,0,2,1,100,0,0.0,8.406525611877441,0.0
2,none,0,2,2,1150,1150,1.0,8.406525611877441,0.0
2,none,0,3,1,100,0,0.0,8.33870792388916,0.0
2,none,0,3,2,1150,0,0.0,8.33870792388916,0.0
2,none,0,3,3,350,349,0.9971428571428571,8.33870792388916,0.0
2,none,0,4,1,100,0,0.0,8.17115569114685,0.0
2,none,0,4,2,1150,0,0.0,8.17115569114685,0.0
2,none,0,4,3,350,0,0.0,8.17115569114685,0.0
2,none,0,4,4,300,300,1.0,8.17115569114685,0.0
2,none,0,5,1,100,0,0.0,8.280867338180542,0.0
2,none,0,5,2,1150,0,0.0,8.280867338180542,0.0
2,none,0,5,3,350,0,0.0,8.280867338180542,0.0
2,none,0,5,4,300,0,0.0,8.280867338180542,0.0
2,none,0,5,5,1100,1093,0.9936363636363637,8.280867338180542,0.0
2,exact,0,1,1,100,100,1.0,8.506260395050049,0.0
2,exact,0,2,1,100,82,0.82,11.257902145385742,0.0
2,exact,0,2,2,1150,993,0.8634782608695653,11.257902145385742,0.0
2,exact,0,3,1,100,70,0.7,11.159166097640991,0.0
2,exact,0,3,2,1150,1008,0.8765217391304347,11.159166097640991,0.0
2,exact,0,3,3,350,348,0.9942857142857143,11.159166097640991,0.0
2,exact,0,4,1,100,75,0.75,10.997599124908447,0.0
2,exact,0,4,2,1150,991,0.8617391304347826,10.997599124908447,0.0
2,exact,0,4,3,350,318,0.9085714285714286,10.997599124908447,0.0
2,exact,0,4,4,300,282,0.94,10.997599124908447,0.0
2,exact,0,5,1,100,43,0.43,11.023529529571533,0.0
2,exact,0,5,2,1150,1079,0.9382608695652174,11.023529529571533,0.0
2,exact,0,5,3,350,325,0.9285714285714286,11.023529529571533,0.0
2,exact,0,5,4,300,265,0.8833333333333333,11.023529529571533,0.0
2,exact,0,5,5,1100,1092,0.9927272727272727,11.023529529571533,0.0
2,mp-gan,0,1,1,100,100,1.0,7.82208776473999,22.38316321372986
2,mp-gan,0,2,1,100,22,0.22,10.898862838745117,21.469606399536133
2,mp-gan,0,2,2,1150,1145,0.9956521739130435,10.898862838745117,21.469606399536133
2,mp-gan,0,3,1,100,28,0.28,10.962692499160767,22.25550651550293
2,mp-gan,0,3,2,1150,1136,0.9878260869565217,10.962692499160767,22.25550651550293
2,mp-gan,0,3,3,350,348,0.9942857142857143,10.962692499160767,22.25550651550293
2,mp-gan,0,4,1,100,19,0.19,11.036495447158813,21.856571912765503
2,mp-gan,0,4,2,1150,1082,0.9408695652173913,11.036495447158813,21.856571912765503
2,mp-gan,0,4,3,350,306,0.8742857142857143,11.036495447158813,21.856571912765503
2,mp-gan,0,4,4,300,290,0.9666666666666667,11.036495447158813,21.856571912765503
2,mp-gan,0,5,1,100,18,0.18,10.972666501998901,21.78875160217285
2,mp-gan,0,5,2,1150,1089,0.9469565217391305,10.972666501998901,21.78875160217285
2,mp-gan,0,5,3,350,318,0.9085714285714286,10.972666501998901,21.78875160217285
2,mp-gan,0,5,4,300,260,0.8666666666666667,10.972666501998901,21.78875160217285
2,mp-gan,0,5,5,1100,1086,0.9872727272727273,10.972666501998901,21.78875160217285
2,mp-wgan,0,1,1,100,99,0.99,7.84402871131897,41.35444617271423
2,mp-wgan,0,2,1,100,21,0.21,11.115283727645874,40.5984673500061
2,mp-wgan,0,2,2,1150,1144,0.9947826086956522,11.115283727645874,40.5984673500061
2,mp-wgan,0,3,1,100,25,0.25,11.269872665405273,43.81351566314697
2,mp-wgan,0,3,2,1150,1067,0.9278260869565217,11.269872665405273,43.81351566314697
2,mp-wgan,0,3,3,350,349,0.9971428571428571,11.269872665405273,43.81351566314697
2,mp-wgan,0,4,1,100,19,0.19,11.103318214416504,40.23444080352783
2,mp-wgan,0,4,2,1150,954,0.8295652173913044,11.103318214416504,40.23444080352783
2,mp-wgan,0,4,3,350,304,0.8685714285714285,11.103318214416504,40.23444080352783
2,mp-wgan,0,4,4,300,292,0.9733333333333334,11.103318214416504,40.23444080352783
2,mp-wgan,0,5,1,100,19,0.19,10.926788806915283,39.665961265563965
2,mp-wgan,0,5,2,1150,978,0.8504347826086956,10.926788806915283,39.665961265563965
2,mp-wgan,0,5,3,350,304,0.8685714285714285,10.926788806915283,39.665961265563965
2,mp-wgan,0,5,4,300,291,0.97,10.926788806915283,39.665961265563965
2,mp-wgan,0,5,5,1100,1090,0.990909090909091,10.926788806915283,39.665961265563965
2,sg-cgan,0,1,1,100,99,0.99,7.693431854248047,71.03709554672241
2,sg-cgan,0,2,1,100,9,0.09,10.87393045425415,144.49072885513306
2,sg-cgan,0,2,2,1150,1144,0.9947826086956522,10.87393045425415,144.49072885513306
2,sg-cgan,0,3,1,100,31,0.31,11.205046653747559,140.53330755233765
2,sg-cgan,0,3,2,1150,1052,0.9147826086956522,11.205046653747559,140.53330755233765
2,sg-cgan,0,3,3,350,324,0.9257142857142857,11.205046653747559,140.53330755233765
2,sg-cgan,0,4,1,100,26,0.26,10.971666812896729,142.1898820400238
2,sg-cgan,0,4,2,1150,1009,0.8773913043478261,10.971666812896729,142.1898820400238
2,sg-cgan,0,4,3,350,298,0.8514285714285714,10.971666812896729,142.1898820400238
2,sg-cgan,0,4,4,300,267,0.89,10.971666812896729,142.1898820400238
2,sg-cgan,0,5,1,100,31,0.31,10.944741010665894,140.9172821044922
2,sg-cgan,0,5,2,1150,976,0.8486956521739131,10.944741010665894,140.9172821044922
2,sg-cgan,0,5,3,350,303,0.8657142857142858,10.944741010665894,140.9172821044922
2,sg-cgan,0,5,4,300,289,0.9633333333333334,10.944741010665894,140.9172821044922
2,sg-cgan,0,5,5,1100,548,0.49818181818181817,10.944741010665894,140.9172821044922
2,sg-cwgan,0,1,1,100,99,0.99,7.745293617248535,113.97481226921082
2,sg-cwgan,0,2,1,100,20,0.2,11.046469449996948,222.1810371875763
2,sg-cwgan,0,2,2,1150,1148,0.9982608695652174,11.046469449996948,222.1810371875763
2,sg-cwgan,0,3,1,100,48,0.48,11.136228799819946,223.08162879943848
2,sg-cwgan,0,3,2,1150,1055,0.9173913043478261,11.136228799819946,223.08162879943848
2,sg-cwgan,0,3,3,350,349,0.9971428571428571,11.136228799819946,223.08162879943848
2,sg-cwgan,0,4,1,100,23,0.23,11.070402383804321,222.11919522285461
2,sg-cwgan,0,4,2,1150,1066,0.9269565217391305,11.070402383804321,222.11919522285461
2,sg-cwgan,0,4,3,350,307,0.8771428571428571,11.070402383804321,222.11919522285461
2,sg-cwgan,0,4,4,300,289,0.9633333333333334,11.070402383804321,222.11919522285461
2,sg-cwgan,0,5,1,100,17,0.17,11.235961437225342,222.70663452148438
2,sg-cwgan,0,5,2,1150,1110,0.9652173913043478,11.235961437225342,222.70663452148438
2,sg-cwgan,0,5,3,350,303,0.8657142857142858,11.235961437225342,222.70663452148438
2,sg-cwgan,0,5,4,300,289,0.9633333333333334,11.235961437225342,222.70663452148438
2,sg-cwgan,0,5,5,1100,1093,0.9936363636363637,11.235961437225342,222.70663452148438
2,lwf,0,1,1,100,100,1.0,8.396553754806519,0.0
2,lwf,0,2,1,100,0,0.0,8.67181658744812,0.0
2,lwf,0,2,2,1150,1150,1.0,8.67181658744812,0.0
2,lwf,0,3,1,100,0,0.0,8.819422721862793,0.0
2,lwf,0,3,2,1150,1092,0.9495652173913044,8.819422721862793,0.0
2,lwf,0,3,3,350,347,0.9914285714285714,8.819422721862793,0.0
2,lwf,0,4,1,100,0,0.0,8.883253574371338,0.0
2,lwf,0,4,2,1150,843,0.7330434782608696,8.883253574371338,0.0
2,lwf,0,4,3,350,260,0.7428571428571429,8.883253574371338,0.0
2,lwf,0,4,4,300,300,1.0,8.883253574371338,0.0
2,lwf,0,5,1,100,0,0.0,8.72068738937378,0.0
2,lwf,0,5,2,1150,907,0.788695652173913,8.72068738937378,0.0
2,lwf,0,5,3,350,249,0.7114285714285714,8.72068738937378,0.0
2,lwf,0,5,4,300,282,0.94,8.72068738937378,0.0
2,lwf,0,5,5,1100,1093,0.9936363636363637,8.72068738937378,0.0
2,ewc,0,1,1,100,99,0.99,31.427983283996582,0.0
2,ewc,0,2,1,100,0,0.0,31.366146087646484,0.0
2,ewc,0,2,2,1150,1150,1.0,31.366146087646484,0.0
2,ewc,0,3,1,100,0,0.0,30.886428833007812,0.0
2,ewc,0,3,2,1150,0,0.0,30.886428833007812,0.0
2,ewc,0,3,3,350,348,0.9942857142857143,30.886428833007812,0.0
2,ewc,0,4,1,100,0,0.0,31.45391345024109,0.0
2,ewc,0,4,2,1150,0,0.0,31.45391345024109,0.0
2,ewc,0,4,3,350,0,0.0,31.45391345024109,0.0
2,ewc,0,4,4,300,300,1.0,31.45391345024109,0.0
2,ewc,0,5,1,100,0,0.0,31.595534324645996,0.0
2,ewc,0,5,2,1150,0,0.0,31.595534324645996,0.0
2,ewc,0,5,3,350,0,0.0,31.595534324645996,0.0
2,ewc,0,5,4,300,0,0.0,31.595534324645996,0.0
2,ewc,0,5,5,1100,1093,0.9936363636363637,31.595534324645996,0.0
2,offline,1,5,1,100,67,0.67,31.595534324645996,0.0
2,offline,1,5,2,1150,993,0.8634782608695653,31.595534324645996,0.0
2,offline,1,5,3,350,320,0.9142857142857143,31.595534324645996,0.0
2,offline,1,5,4,300,274,0.9133333333333333,31.595534324645996,0.0
2,offline,1,5,5,1100,1092,0.9927272727272727,31.595534324645996,0.0
2,none,1,1,1,100,100,1.0,8.412513256072998,0.0
2,none,1,2,1,100,0,0.0,8.254932165145874,0.0
2,none,1,2,2,1150,1150,1.0,8.254932165145874,0.0
2,none,1,3,1,100,0,0.0,8.328733444213867,0.0
2,none,1,3,2,1150,0,0.0,8.328733444213867,0.0
2,none,1,3,3,350,349,0.9971428571428571,8.328733444213867,0.0
2,none,1,4,1,100,0,0.0,8.17614221572876,0.0
2,none,1,4,2,1150,0,0.0,8.17614221572876,0.0
2,none,1,4,3,350,0,0.0,8.17614221572876,0.0
2,none,1,4,4,300,300,1.0,8.17614221572876,0.0
2,none,1,5,1,100,0,0.0,8.242964029312134,0.0
2,none,1,5,2,1150,0,0.0,8.242964029312134,0.0
2,none,1,5,3,350,0,0.0,8.242964029312134,0.0
2,none,1,5,4,300,0,0.0,8.242964029312134,0.0
2,none,1,5,5,1100,1093,0.9936363636363637,8.242964029312134,0.0
2,exact,1,1,1,100,100,1.0,8.561112642288208,0.0
2,exact,1,2,1,100,82,0.82,11.332703351974487,0.0
2,exact,1,2,2,1150,993,0.8634782608695653,11.332703351974487,0.0
2,exact,1,3,1,100,70,0.7,11.077386379241943,0.0
2,exact,1,3,2,1150,1008,0.8765217391304347,11.077386379241943,0.0
2,exact,1,3,3,350,348,0.9942857142857143,11.077386379241943,0.0
2,exact,1,4,1,100,75,0.75,11.1452054977417,0.0
2,exact,1,4,2,1150,991,0.8617391304347826,11.1452054977417,0.0
2,exact,1,4,3,350,318,0.9085714285714286,11.1452054977417,0.0
2,exact,1,4,4,300,282,0.94,11.1452054977417,0.0
2,exact,1,5,1,100,43,0.43,11.116283655166626,0.0
2,exact,1,5,2,1150,1079,0.9382608695652174,11.116283655166626,0.0
2,exact,1,5,3,350,325,0.9285714285714286,11.116283655166626,0.0
2,exact,1,5,4,300,265,0.8833333333333333,11.116283655166626,0.0
2,exact,1,5,5,1100,1092,0.9927272727272727,11.116283655166626,0.0
2,mp-gan,1,1,1,100,99,0.99,7.915838241577148,25.027094841003418
2,mp-gan,1,2,1,100,38,0.38,11.154177188873291,24.965258836746216
2,mp-gan,1,2,2,1150,1093,0.9504347826086956,11.154177188873291,24.965258836746216
2,mp-gan,1,3,1,100,44,0.44,11.017547369003296,25.751158714294434
2,mp-gan,1,3,2,1150,1075,0.9347826086956522,11.017547369003296,25.751158714294434
2,mp-gan,1,3,3,350,349,0.9971428571428571,11.017547369003296,25.751158714294434
2,mp-gan,1,4,1,100,34,0.34,11.054445028305054,25.48786234855652
2,mp-gan,1,4,2,1150,1019,0.8860869565217391,11.054445028305054,25.48786234855652
2,mp-gan,1,4,3,350,299,0.8542857142857143,11.054445028305054,25.48786234855652
2,mp-gan,1,4,4,300,287,0.9566666666666667,11.054445028305054,25.48786234855652
2,mp-gan,1,5,1,100,29,0.29,11.013556480407715,25.150766134262085
2,mp-gan,1,5,2,1150,1020,0.8869565217391304,11.013556480407715,25.150766134262085
2,mp-gan,1,5,3,350,80,0.22857142857142856,11.013556480407715,25.150766134262085
2,mp-gan,1,5,4,300,285,0.95,11.013556480407715,25.150766134262085
2,mp-gan,1,5,5,1100,1093,0.9936363636363637,11.013556480407715,25.150766134262085
2,mp-wgan,1,1,1,100,99,0.99,7.870957374572754,47.47807598114014
2,mp-wgan,1,2,1,100,4,0.04,10.991613626480103,46.466779947280884
2,mp-wgan,1,2,2,1150,1143,0.9939130434782608,10.991613626480103,46.466779947280884
2,mp-wgan,1,3,1,100,7,0.07,10.974660873413086,47.90892314910889
2,mp-wgan,1,3,2,1150,1138,0.9895652173913043,10.974660873413086,47.90892314910889
2,mp-wgan,1,3,3,350,82,0.2342857142857143,10.974660873413086,47.90892314910889
2,mp-wgan,1,4,1,100,4,0.04,11.05942988395691,47.57681369781494
2,mp-wgan,1,4,2,1150,1035,0.9,11.05942988395691,47.57681369781494
2,mp-wgan,1,4,3,350,48,0.13714285714285715,11.05942988395691,47.57681369781494
2,mp-wgan,1,4,4,300,266,0.8866666666666667,11.05942988395691,47.57681369781494
2,mp-wgan,1,5,1,100,3,0.03,10.899860382080078,47.24270510673523
2,mp-wgan,1,5,2,1150,1047,0.9104347826086957,10.899860382080078,47.24270510673523
2,mp-wgan,1,5,3,350,51,0.1457142857142857,10.899860382080078,47.24270510673523
2,mp-wgan,1,5,4,300,271,0.9033333333333333,10.899860382080078,47.24270510673523
2,mp-wgan,1,5,5,1100,1090,0.990909090909091,10.899860382080078,47.24270510673523
2,sg-cgan,1,1,1,100,99,0.99,7.831063508987427,82.65403866767883
2,sg-cgan,1,2,1,100,1,0.01,10.93077826499939,159.04482102394104
2,sg-cgan,1,2,2,1150,1148,0.9982608695652174,10.93077826499939,159.04482102394104
2,sg-cgan,1,3,1,100,2,0.02,11.202052354812622,157.3333969116211
2,sg-cgan,1,3,2,1150,1092,0.9495652173913044,11.202052354812622,157.3333969116211
2,sg-cgan,1,3,3,350,347,0.9914285714285714,11.202052354812622,157.3333969116211
2,sg-cgan,1,4,1,100,0,0.0,10.98861289024353,156.87462520599365
2,sg-cgan,1,4,2,1150,1000,0.8695652173913043,10.98861289024353,156.87462520599365
2,sg-cgan,1,4,3,350,310,0.8857142857142857,10.98861289024353,156.87462520599365
2,sg-cgan,1,4,4,300,291,0.97,10.98861289024353,156.87462520599365
2,sg-cgan,1,5,1,100,4,0.04,11.476317644119263,161.71069717407227
2,sg-cgan,1,5,2,1150,1013,0.8808695652173913,11.476317644119263,161.71069717407227
2,sg-cgan,1,5,3,350,315,0.9,11.476317644119263,161.71069717407227
2,sg-cgan,1,5,4,300,291,0.97,11.476317644119263,161.71069717407227
2,sg-cgan,1,5,5,1100,991,0.9009090909090909,11.476317644119263,161.71069717407227
2,sg-cwgan,1,1,1,100,99,0.99,7.952739238739014,126.82695055007935
2,sg-cwgan,1,2,1,100,20,0.2,11.123264074325562,246.2247598171234
2,sg-cwgan,1,2,2,1150,1149,0.9991304347826087,11.123264074325562,246.2247598171234
2,sg-cwgan,1,3,1,100,29,0.29,11.142214059829712,245.52786374092102
2,sg-cwgan,1,3,2,1150,1140,0.991304347826087,11.142214059829712,245.52786374092102
2,sg-cwgan,1,3,3,350,343,0.98,11.142214059829712,245.52786374092102
2,sg-cwgan,1,4,1,100,8,0.08,11.078384399414062,244.50136637687683
2,sg-cwgan,1,4,2,1150,1077,0.9365217391304348,11.078384399414062,244.50136637687683
2,sg-cwgan,1,4,3,350,303,0.8657142857142858,11.078384399414062,244.50136637687683
2,sg-cwgan,1,4,4,300,292,0.9733333333333334,11.078384399414062,244.50136637687683
2,sg-cwgan,1,5,1,100,9,0.09,11.028517484664917,245.5466742515564
2,sg-cwgan,1,5,2,1150,1086,0.9443478260869566,11.028517484664917,245.5466742515564
2,sg-cwgan,1,5,3,350,300,0.8571428571428571,11.028517484664917,245.5466742515564
2,sg-cwgan,1,5,4,300,292,0.9733333333333334,11.028517484664917,245.5466742515564
2,sg-cwgan,1,5,5,1100,1093,0.9936363636363637,11.028517484664917,245.5466742515564
2,lwf,1,1,1,100,100,1.0,8.495288372039795,0.0
2,lwf,1,2,1,100,0,0.0,8.712707042694092,0.0
2,lwf,1,2,2,1150,1150,1.0,8.712707042694092,0.0
2,lwf,1,3,1,100,0,0.0,8.809450387954712,0.0
2,lwf,1,3,2,1150,1092,0.9495652173913044,8.809450387954712,0.0
2,lwf,1,3,3,350,347,0.9914285714285714,8.809450387954712,0.0
2,lwf,1,4,1,100,0,0.0,8.924142122268677,0.0
2,lwf,1,4,2,1150,843,0.7330434782608696,8.924142122268677,0.0
2,lwf,1,4,3,350,260,0.7428571428571429,8.924142122268677,0.0
2,lwf,1,4,4,300,300,1.0,8.924142122268677,0.0
2,lwf,1,5,1,100,0,0.0,8.886244058609009,0.0
2,lwf,1,5,2,1150,907,0.788695652173913,8.886244058609009,0.0
2,lwf,1,5,3,350,249,0.7114285714285714,8.886244058609009,0.0
2,lwf,1,5,4,300,282,0.94,8.886244058609009,0.0
2,lwf,1,5,5,1100,1093,0.9936363636363637,8.886244058609009,0.0
2,ewc,1,1,1,100,99,0.99,31.386097192764282,0.0
2,ewc,1,2,1,100,0,0.0,31.85883116722107,0.0
2,ewc,1,2,2,1150,1150,1.0,31.85883116722107,0.0
2,ewc,1,3,1,100,0,0.0,31.30830216407776,0.0
2,ewc,1,3,2,1150,0,0.0,31.30830216407776,0.0
2,ewc,1,3,3,350,348,0.9942857142857143,31.30830216407776,0.0
2,ewc,1,4,1,100,0,0.0,31.29234552383423,0.0
2,ewc,1,4,2,1150,0,0.0,31.29234552383423,0.0
2,ewc,1,4,3,350,0,0.0,31.29234552383423,0.0
2,ewc,1,4,4,300,300,1.0,31.29234552383423,0.0
2,ewc,1,5,1,100,0,0.0,31.6104953289032,0.0
2,ewc,1,5,2,1150,0,0.0,31.6104953289032,0.0
2,ewc,1,5,3,350,0,0.0,31.6104953289032,0.0
2,ewc,1,5,4,300,0,0.0,31.6104953289032,0.0
2,ewc,1,5,5,1100,1093,0.9936363636363637,31.6104953289032,0.0
2,offline,2,5,1,100,67,0.67,31.6104953289032,0.0
2,offline,2,5,2,1150,993,0.8634782608695653,31.6104953289032,0.0
2,offline,2,5,3,350,320,0.9142857142857143,31.6104953289032,0.0
2,offline,2,5,4,300,274,0.9133333333333333,31.6104953289032,0.0
2,offline,2,5,5,1100,1092,0.9927272727272727,31.6104953289032,0.0
2,none,2,1,1,100,100,1.0,8.45539140701294,0.0
2,none,2,2,1,100,0,0.0,8.333720684051514,0.0
2,none,2,2,2,1150,1150,1.0,8.333720684051514,0.0
2,none,2,3,1,100,0,0.0,8.366629838943481,0.0
2,none,2,3,2,1150,0,0.0,8.366629838943481,0.0
2,none,2,3,3,350,349,0.9971428571428571,8.366629838943481,0.0
2,none,2,4,1,100,0,0.0,8.221023082733154,0.0
2,none,2,4,2,1150,0,0.0,8.221023082733154,0.0
2,none,2,4,3,350,0,0.0,8.221023082733154,0.0
2,none,2,4,4,300,300,1.0,8.221023082733154,0.0
2,none,2,5,1,100,0,0.0,8.295822143554688,0.0
2,none,2,5,2,1150,0,0.0,8.295822143554688,0.0
2,none,2,5,3,350,0,0.0,8.295822143554688,0.0
2,none,2,5,4,300,0,0.0,8.295822143554688,0.0
2,none,2,5,5,1100,1093,0.9936363636363637,8.295822143554688,0.0
2,exact,2,1,1,100,100,1.0,8.218029022216797,0.0
2,exact,2,2,1,100,82,0.82,10.486955165863037,0.0
2,exact,2,2,2,1150,993,0.8634782608695653,10.486955165863037,0.0
2,exact,2,3,1,100,70,0.7,10.461032629013062,0.0
2,exact,2,3,2,1150,1008,0.8765217391304347,10.461032629013062,0.0
2,exact,2,3,3,350,348,0.9942857142857143,10.461032629013062,0.0
2,exact,2,4,1,100,75,0.75,10.335369110107422,0.0
2,exact,2,4,2,1150,991,0.8617391304347826,10.335369110107422,0.0
2,exact,2,4,3,350,318,0.9085714285714286,10.335369110107422,0.0
2,exact,2,4,4,300,282,0.94,10.335369110107422,0.0
2,exact,2,5,1,100,43,0.43,9.993284702301025,0.0
2,exact,2,5,2,1150,1079,0.9382608695652174,9.993284702301025,0.0
2,exact,2,5,3,350,325,0.9285714285714286,9.993284702301025,0.0
2,exact,2,5,4,300,265,0.8833333333333333,9.993284702301025,0.0
2,exact,2,5,5,1100,1092,0.9927272727272727,9.993284702301025,0.0
2,mp-gan,2,1,1,100,100,1.0,7.8410375118255615,50.87399697303772
2,mp-gan,2,2,1,100,25,0.25,11.164153575897217,50.92585849761963
2,mp-gan,2,2,2,1150,1098,0.9547826086956521,11.164153575897217,50.92585849761963
2,mp-gan,2,3,1,100,26,0.26,11.193076133728027,50.854050397872925
2,mp-gan,2,3,2,1150,1056,0.9182608695652174,11.193076133728027,50.854050397872925
2,mp-gan,2,3,3,350,82,0.2342857142857143,11.193076133728027,50.854050397872925
2,mp-gan,2,4,1,100,22,0.22,10.950724363327026,51.319803953170776
2,mp-gan,2,4,2,1150,986,0.8573913043478261,10.950724363327026,51.319803953170776
2,mp-gan,2,4,3,350,53,0.15142857142857144,10.950724363327026,51.319803953170776
2,mp-gan,2,4,4,300,242,0.8066666666666666,10.950724363327026,51.319803953170776
2,mp-gan,2,5,1,100,28,0.28,11.005578756332397,51.05251932144165
2,mp-gan,2,5,2,1150,985,0.8565217391304348,11.005578756332397,51.05251932144165
2,mp-gan,2,5,3,350,52,0.14857142857142858,11.005578756332397,51.05251932144165
2,mp-gan,2,5,4,300,239,0.7966666666666666,11.005578756332397,51.05251932144165
2,mp-gan,2,5,5,1100,408,0.3709090909090909,11.005578756332397,51.05251932144165
2,mp-wgan,2,1,1,100,99,0.99,7.821089267730713,90.94088578224182
2,mp-wgan,2,2,1,100,10,0.1,11.09433889389038,91.56721091270447
2,mp-wgan,2,2,2,1150,1145,0.9956521739130435,11.09433889389038,91.56721091270447
2,mp-wgan,2,3,1,100,14,0.14,10.956708908081055,91.31289076805115
2,mp-wgan,2,3,2,1150,1134,0.9860869565217392,10.956708908081055,91.31289076805115
2,mp-wgan,2,3,3,350,349,0.9971428571428571,10.956708908081055,91.31289076805115
2,mp-wgan,2,4,1,100,10,0.1,11.06043267250061,90.71648406982422
2,mp-wgan,2,4,2,1150,907,0.788695652173913,11.06043267250061,90.71648406982422
2,mp-wgan,2,4,3,350,311,0.8885714285714286,11.06043267250061,90.71648406982422
2,mp-wgan,2,4,4,300,287,0.9566666666666667,11.06043267250061,90.71648406982422
2,mp-wgan,2,5,1,100,18,0.18,10.895872831344604,90.61575388908386
2,mp-wgan,2,5,2,1150,907,0.788695652173913,10.895872831344604,90.61575388908386
2,mp-wgan,2,5,3,350,313,0.8942857142857142,10.895872831344604,90.61575388908386
2,mp-wgan,2,5,4,300,286,0.9533333333333334,10.895872831344604,90.61575388908386
2,mp-wgan,2,5,5,1100,1093,0.9936363636363637,10.895872831344604,90.61575388908386
2,sg-cgan,2,1,1,100,99,0.99,8.401541471481323,165.8306782245636
2,sg-cgan,2,2,1,100,45,0.45,11.024527549743652,324.98620438575745
2,sg-cgan,2,2,2,1150,1081,0.94,11.024527549743652,324.98620438575745
2,sg-cgan,2,3,1,100,49,0.49,11.215011596679688,323.5959222316742
2,sg-cgan,2,3,2,1150,979,0.851304347826087,11.215011596679688,323.5959222316742
2,sg-cgan,2,3,3,350,68,0.19428571428571428,11.215011596679688,323.5959222316742
2,sg-cgan,2,4,1,100,41,0.41,11.021530151367188,322.19466733932495
2,sg-cgan,2,4,2,1150,938,0.8156521739130435,11.021530151367188,322.19466733932495
2,sg-cgan,2,4,3,350,54,0.15428571428571428,11.021530151367188,322.19466733932495
2,sg-cgan,2,4,4,300,111,0.37,11.021530151367188,322.19466733932495
2,sg-cgan,2,5,1,100,45,0.45,10.898863792419434,320.7714726924896
2,sg-cgan,2,5,2,1150,931,0.8095652173913044,10.898863792419434,320.7714726924896
2,sg-cgan,2,5,3,350,51,0.1457142857142857,10.898863792419434,320.7714726924896
2,sg-cgan,2,5,4,300,130,0.43333333333333335,10.898863792419434,320.7714726924896
2,sg-cgan,2,5,5,1100,239,0.21727272727272728,10.898863792419434,320.7714726924896
2,sg-cwgan,2,1,1,100,99,0.99,8.34967827796936,240.51402735710144
2,sg-cwgan,2,2,1,100,20,0.2,11.093321800231934,475.4320137500763
2,sg-cwgan,2,2,2,1150,1148,0.9982608695652174,11.093321800231934,475.4320137500763
