task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
0,sg-cwgan,0,2,1,150,98,0.6533333333333333,4.795146703720093,204.17890524864197
0,sg-cwgan,0,2,2,150,0,0.0,4.795146703720093,204.17890524864197
0,sg-cwgan,0,3,1,150,0,0.0,4.708516359329224,204.3839020729065
0,sg-cwgan,0,3,2,150,0,0.0,4.708516359329224,204.3839020729065
0,sg-cwgan,0,3,3,150,149,0.9933333333333333,4.708516359329224,204.3839020729065
0,sg-cwgan,0,4,1,150,0,0.0,4.673325300216675,203.69327449798584
0,sg-cwgan,0,4,2,150,0,0.0,4.673325300216675,203.69327449798584
0,sg-cwgan,0,4,3,150,47,0.31333333333333335,4.673325300216675,203.69327449798584
0,sg-cwgan,0,4,4,150,150,1.0,4.673325300216675,203.69327449798584
0,sg-cwgan,0,5,1,150,0,0.0,4.776562213897705,203.6244888305664
0,sg-cwgan,0,5,2,150,0,0.0,4.776562213897705,203.6244888305664
0,sg-cwgan,0,5,3,150,0,0.0,4.776562213897705,203.6244888305664
0,sg-cwgan,0,5,4,150,18,0.12,4.776562213897705,203.6244888305664
0,sg-cwgan,0,5,5,150,146,0.9733333333333334,4.776562213897705,203.6244888305664
0,lwf,0,1,1,150,150,1.0,2.3487396240234375,1.9073486328125e-06
0,lwf,0,2,1,150,98,0.6533333333333333,2.914306163787842,2.1457672119140625e-06
0,lwf,0,2,2,150,0,0.0,2.914306163787842,2.1457672119140625e-06
0,lwf,0,3,1,150,0,0.0,2.903236150741577,2.384185791015625e-06
0,lwf,0,3,2,150,0,0.0,2.903236150741577,2.384185791015625e-06
0,lwf,0,3,3,150,147,0.98,2.903236150741577,2.384185791015625e-06
0,lwf,0,4,1,150,0,0.0,2.919574499130249,1.9073486328125e-06
0,lwf,0,4,2,150,0,0.0,2.919574499130249,1.9073486328125e-06
0,lwf,0,4,3,150,27,0.18,2.919574499130249,1.9073486328125e-06
0,lwf,0,4,4,150,150,1.0,2.919574499130249,1.9073486328125e-06
0,lwf,0,5,1,150,0,0.0,3.008803606033325,1.9073486328125e-06
0,lwf,0,5,2,150,0,0.0,3.008803606033325,1.9073486328125e-06
0,lwf,0,5,3,150,0,0.0,3.008803606033325,1.9073486328125e-06
0,lwf,0,5,4,150,16,0.10666666666666667,3.008803606033325,1.9073486328125e-06
0,lwf,0,5,5,150,146,0.9733333333333334,3.008803606033325,1.9073486328125e-06
0,ewc,0,1,1,150,150,1.0,3.5438668727874756,3.814697265625e-06
0,ewc,0,2,1,150,0,0.0,3.7642321586608887,2.384185791015625e-06
0,ewc,0,2,2,150,114,0.76,3.7642321586608887,2.384185791015625e-06
0,ewc,0,3,1,150,0,0.0,3.7637405395507812,2.1457672119140625e-06
0,ewc,0,3,2,150,0,0.0,3.7637405395507812,2.1457672119140625e-06
0,ewc,0,3,3,150,149,0.9933333333333333,3.7637405395507812,2.1457672119140625e-06
0,ewc,0,4,1,150,0,0.0,3.7615318298339844,2.86102294921875e-06
0,ewc,0,4,2,150,0,0.0,3.7615318298339844,2.86102294921875e-06
0,ewc,0,4,3,150,0,0.0,3.7615318298339844,2.86102294921875e-06
0,ewc,0,4,4,150,150,1.0,3.7615318298339844,2.86102294921875e-06
0,ewc,0,5,1,150,0,0.0,3.7682504653930664,2.1457672119140625e-06
0,ewc,0,5,2,150,0,0.0,3.7682504653930664,2.1457672119140625e-06
0,ewc,0,5,3,150,0,0.0,3.7682504653930664,2.1457672119140625e-06
0,ewc,0,5,4,150,0,0.0,3.7682504653930664,2.1457672119140625e-06
0,ewc,0,5,5,150,150,1.0,3.7682504653930664,2.1457672119140625e-06
1,offline,0,None,1,150,109,0.7266666666666667,None,None
1,offline,0,None,2,150,150,1.0,None,None
1,offline,0,None,3,150,122,0.8133333333333334,None,None
1,offline,0,None,4,150,40,0.26666666666666666,None,None
1,offline,0,None,5,150,108,0.72,None,None
1,none,0,1,1,150,150,1.0,3.681410312652588,2.384185791015625e-06
1,none,0,2,1,150,0,0.0,3.858043909072876,2.6226043701171875e-06
1,none,0,2,2,150,150,1.0,3.858043909072876,2.6226043701171875e-06
1,none,0,3,1,150,0,0.0,4.007574081420898,2.384185791015625e-06
1,none,0,3,2,150,0,0.0,4.007574081420898,2.384185791015625e-06
1,none,0,3,3,150,150,1.0,4.007574081420898,2.384185791015625e-06
1,none,0,4,1,150,0,0.0,4.009427547454834,1.9073486328125e-06
1,none,0,4,2,150,0,0.0,4.009427547454834,1.9073486328125e-06
1,none,0,4,3,150,0,0.0,4.009427547454834,1.9073486328125e-06
1,none,0,4,4,150,150,1.0,4.009427547454834,1.9073486328125e-06
1,none,0,5,1,150,0,0.0,3.994274616241455,2.1457672119140625e-06
1,none,0,5,2,150,0,0.0,3.994274616241455,2.1457672119140625e-06
