task_order, method, cmd, train_session, task_index, no_of_test, no_of_correct_prediction, accuracy, solver_training_time, generator_training_time
0,sg-cgan,2,2,2,1100,1093,0.9936363636363637,12.91979694366455,629.588794708252
0,sg-cgan,2,3,1,300,129,0.43,12.681415557861328,630.1711435317993
0,sg-cgan,2,3,2,1100,1087,0.9881818181818182,12.681415557861328,630.1711435317993
0,sg-cgan,2,3,3,100,100,1.0,12.681415557861328,630.1711435317993
0,sg-cgan,2,4,1,300,111,0.37,12.885132789611816,630.2463564872742
0,sg-cgan,2,4,2,1100,948,0.8618181818181818,12.885132789611816,630.2463564872742
0,sg-cgan,2,4,3,100,67,0.67,12.885132789611816,630.2463564872742
0,sg-cgan,2,4,4,1150,1076,0.9356521739130435,12.885132789611816,630.2463564872742
0,sg-cgan,2,5,1,300,131,0.43666666666666665,11.918435096740723,580.9038209915161
0,sg-cgan,2,5,2,1100,944,0.8581818181818182,11.918435096740723,580.9038209915161
0,sg-cgan,2,5,3,100,71,0.71,11.918435096740723,580.9038209915161
0,sg-cgan,2,5,4,1150,1074,0.9339130434782609,11.918435096740723,580.9038209915161
0,sg-cgan,2,5,5,300,293,0.9766666666666667,11.918435096740723,580.9038209915161
0,offline,3,5,1,300,186,0.62,11.918435096740723,580.9038209915161
0,offline,3,5,2,1100,1087,0.9881818181818182,11.918435096740723,580.9038209915161
0,offline,3,5,3,100,71,0.71,11.918435096740723,580.9038209915161
0,offline,3,5,4,1150,1121,0.9747826086956521,11.918435096740723,580.9038209915161
0,offline,3,5,5,300,292,0.9733333333333334,11.918435096740723,580.9038209915161
0,sg-cgan,3,1,1,300,142,0.47333333333333333,9.764737606048584,319.64221358299255
0,sg-cgan,3,2,1,300,138,0.46,12.031300067901611,627.9819402694702
0,sg-cgan,3,2,2,1100,1093,0.9936363636363637,12.031300067901611,627.9819402694702
0,sg-cgan,3,3,1,300,120,0.4,12.705868005752563,635.624879360199
0,sg-cgan,3,3,2,1100,1087,0.9881818181818182,12.705868005752563,635.624879360199
0,sg-cgan,3,3,3,100,100,1.0,12.705868005752563,635.624879360199
0,sg-cgan,3,4,1,300,92,0.30666666666666664,12.665993213653564,590.9892063140869
0,sg-cgan,3,4,2,1100,949,0.8627272727272727,12.665993213653564,590.9892063140869
0,sg-cgan,3,4,3,100,68,0.68,12.665993213653564,590.9892063140869
0,sg-cgan,3,4,4,1150,1070,0.9304347826086956,12.665993213653564,590.9892063140869
0,sg-cgan,3,5,1,300,78,0.26,11.866559982299805,587.7487699985504
0,sg-cgan,3,5,2,1100,714,0.649090909090909,11.866559982299805,587.7487699985504
0,sg-cgan,3,5,3,100,65,0.65,11.866559982299805,587.7487699985504
0,sg-cgan,3,5,4,1150,931,0.8095652173913044,11.866559982299805,587.7487699985504
0,sg-cgan,3,5,5,300,294,0.98,11.866559982299805,587.7487699985504
0,offline,4,5,1,300,186,0.62,11.866559982299805,587.7487699985504
0,offline,4,5,2,1100,1087,0.9881818181818182,11.866559982299805,587.7487699985504
0,offline,4,5,3,100,71,0.71,11.866559982299805,587.7487699985504
0,offline,4,5,4,1150,1121,0.9747826086956521,11.866559982299805,587.7487699985504
0,offline,4,5,5,300,292,0.9733333333333334,11.866559982299805,587.7487699985504
0,sg-cgan,4,1,1,300,142,0.47333333333333333,9.796970844268799,320.46857619285583
0,sg-cgan,4,2,1,300,10,0.03333333333333333,12.084301471710205,627.8009567260742
0,sg-cgan,4,2,2,1100,1093,0.9936363636363637,12.084301471710205,627.8009567260742
0,sg-cgan,4,3,1,300,0,0.0,12.158530235290527,623.3212945461273
0,sg-cgan,4,3,2,1100,550,0.5,12.158530235290527,623.3212945461273
0,sg-cgan,4,3,3,100,100,1.0,12.158530235290527,623.3212945461273
0,sg-cgan,4,4,1,300,0,0.0,11.982905387878418,587.8614480495453
0,sg-cgan,4,4,2,1100,186,0.1690909090909091,11.982905387878418,587.8614480495453
0,sg-cgan,4,4,3,100,15,0.15,11.982905387878418,587.8614480495453
0,sg-cgan,4,4,4,1150,1149,0.9991304347826087,11.982905387878418,587.8614480495453
0,sg-cgan,4,5,1,300,0,0.0,12.712518692016602,578.3208248615265
0,sg-cgan,4,5,2,1100,0,0.0,12.712518692016602,578.3208248615265
0,sg-cgan,4,5,3,100,0,0.0,12.712518692016602,578.3208248615265
0,sg-cgan,4,5,4,1150,282,0.24521739130434783,12.712518692016602,578.3208248615265
0,sg-cgan,4,5,5,300,296,0.9866666666666667,12.712518692016602,578.3208248615265
1,offline,0,None,1,550,542,0.9854545454545455,None,None
1,offline,0,None,2,300,133,0.44333333333333336,None,None
1,offline,0,None,3,350,302,0.8628571428571429,None,None
1,offline,0,None,4,1200,1196,0.9966666666666667,None,None
1,offline,0,None,5,600,593,0.9883333333333333,None,None
1,sg-cgan,0,1,1,550,550,1.0,8.250513315200806,299.87443923950195
1,sg-cgan,0,2,1,550,550,1.0,12.403190851211548,593.2083349227905
1,sg-cgan,0,2,2,300,0,0.0,12.403190851211548,593.2083349227905
1,sg-cgan,0,3,1,550,550,1.0,12.127711057662964,590.5989015102386
1,sg-cgan,0,3,2,300,0,0.0,12.127711057662964,590.5989015102386
1,sg-cgan,0,3,3,350,0,0.0,12.127711057662964,590.5989015102386
1,sg-cgan,0,4,1,550,550,1.0,11.964067697525024,589.083034992218
1,sg-cgan,0,4,2,300,0,0.0,11.964067697525024,589.083034992218
1,sg-cgan,0,4,3,350,0,0.0,11.964067697525024,589.083034992218
1,sg-cgan,0,4,4,1200,0,0.0,11.964067697525024,589.083034992218
1,sg-cgan,0,5,1,550,550,1.0,12.220507621765137,604.6677901744843
1,sg-cgan,0,5,2,300,0,0.0,12.220507621765137,604.6677901744843
1,sg-cgan,0,5,3,350,0,0.0,12.220507621765137,604.6677901744843
1,sg-cgan,0,5,4,1200,0,0.0,12.220507621765137,604.6677901744843
1,sg-cgan,0,5,5,600,0,0.0,12.220507621765137,604.6677901744843
1,offline,1,5,1,550,542,0.9854545454545455,12.220507621765137,604.6677901744843
1,offline,1,5,2,300,133,0.44333333333333336,12.220507621765137,604.6677901744843
1,offline,1,5,3,350,302,0.8628571428571429,12.220507621765137,604.6677901744843
1,offline,1,5,4,1200,1196,0.9966666666666667,12.220507621765137,604.6677901744843
1,offline,1,5,5,600,593,0.9883333333333333,12.220507621765137,604.6677901744843
1,sg-cgan,1,1,1,550,550,1.0,8.334180355072021,319.475679397583
1,sg-cgan,1,2,1,550,550,1.0,12.006061792373657,587.8835601806641
1,sg-cgan,1,2,2,300,57,0.19,12.006061792373657,587.8835601806641
1,sg-cgan,1,3,1,550,543,0.9872727272727273,11.891259670257568,600.0455951690674
1,sg-cgan,1,3,2,300,34,0.11333333333333333,11.891259670257568,600.0455951690674
1,sg-cgan,1,3,3,350,290,0.8285714285714286,11.891259670257568,600.0455951690674
1,sg-cgan,1,4,1,550,543,0.9872727272727273,12.74469780921936,583.9587395191193
1,sg-cgan,1,4,2,300,24,0.08,12.74469780921936,583.9587395191193
1,sg-cgan,1,4,3,350,161,0.46,12.74469780921936,583.9587395191193
1,sg-cgan,1,4,4,1200,1173,0.9775,12.74469780921936,583.9587395191193
1,sg-cgan,1,5,1,550,543,0.9872727272727273,11.917597770690918,581.2093403339386
1,sg-cgan,1,5,2,300,26,0.08666666666666667,11.917597770690918,581.2093403339386
1,sg-cgan,1,5,3,350,130,0.37142857142857144,11.917597770690918,581.2093403339386
1,sg-cgan,1,5,4,1200,1136,0.9466666666666667,11.917597770690918,581.2093403339386
1,sg-cgan,1,5,5,600,566,0.9433333333333334,11.917597770690918,581.2093403339386
1,offline,2,5,1,550,542,0.9854545454545455,11.917597770690918,581.2093403339386
1,offline,2,5,2,300,133,0.44333333333333336,11.917597770690918,581.2093403339386
